2023-01-12 12:53:13	3.588000	2370	+01	KJ4RMO: W8LLC SNR -03 ? 
2023-01-12 12:53:08	3.588000	2370	-03	W8MMC: W8LLC SNR +17 ? 
2023-01-12 12:46:58	3.588000	2370	+01	KD9DSS/N: @CSTAT  RESET DATA AND DOING AFULL REBOOT OF COMPUTER ? 
2023-01-12 12:42:28	3.588000	2430	+05	KJ4RMO: @AMRRON SNR? ? 
2023-01-12 12:41:13	3.588000	2430	+05	KD9DSS/N: W5DMH SNR +11 ? 
2023-01-12 12:40:58	3.588000	2430	+01	AG5VS: W5DMH SNR +07 ? 
2023-01-12 12:40:58	3.588000	2430	-02	KJ4RMO: W5DMH SNR +06 ? 
2023-01-12 12:24:42	3.588000	2430	+00	KM4PHT: @AMRRON QUERY MSGS ? 
2023-01-12 11:51:55	3.588000	2430	+02	WA6RIK: @AMRRON QUERY MSGS ? 
2023-01-12 12:24:42	3.588000	2430	+00	KM4PHT: @AMRRON QUERY MSGS ? 
2023-01-12 11:51:55	3.588000	2430	+02	WA6RIK: @AMRRON QUERY MSGS ? 
2023-01-12 11:41:58	3.588000	2430	-09	K4AKS: N0IMH HEARTBEAT SNR -11 ? 
2023-01-12 11:41:58	3.588000	2430	+05	KJ4RMO: N0IMH HEARTBEAT SNR -09 ? 
2023-01-12 11:41:58	3.588000	2430	+04	N1NZL: N0IMH HEARTBEAT SNR -15 ? 
2023-01-12 11:41:42	3.588000	2430	-11	N0IMH: @HB HEARTBEAT ? 
2023-01-12 11:41:40	3.588000	2430	-07	N7SHM: @HB HEARTBEAT ? 
2023-01-12 11:15:58	3.588000	2430	-24	BGM//S1Q4K: @HB HEARTBEAT
2023-01-12 10:41:28	3.588000	2430	-09	K4AKS: N0IMH HEARTBEAT SNR -13 ? 
2023-01-12 10:41:28	3.588000	2430	+06	KJ4RMO: N0IMH HEARTBEAT SNR -11 ? 
2023-01-12 10:41:13	3.588000	2430	+03	N1NZL: K3TL HEARTBEAT SNR -11 ? 
2023-01-12 10:41:13	3.588000	2430	+04	WA1AR: K3TL HEARTBEAT SNR +00 ? 
2023-01-12 10:40:58	3.588000	2430	-08	K3TL: @HB HEARTBEAT ? 
2023-01-12 10:22:59	3.588000	2430	+01	N1NZL: WA1AR HEARTBEAT SNR +12 ? 
2023-01-12 10:22:58	3.588000	2430	-05	K4AKS: WA1AR HEARTBEAT SNR +04 ? 
2023-01-12 10:22:58	3.588000	2430	+04	KJ4RMO: WA1AR HEARTBEAT SNR -01 ? 
2023-01-12 05:07:13	3.588000	2430	+02	AE4ON: @CSTAT  ,EM63,1,323,111111111111,FIRST ATTEMPT  CSTAT,{&%} ? 2023-01-12 10:22:42	3.588000	2430	+08	WA1AR: @HB HEARTBEAT ? 
2023-01-12 03:40:42	3.588000	2430	+03	KD9DSS/N: @CSTAT  ,EM50,1,917,111112111111,REGIONAL WEATHER CAUSING DANGEROUS TRAFFIC CONDITIONS,{&%} ? 
2023-01-12 03:38:13	3.588000	2430	+00	KD9DSS/N: @CSTAT  ,298,0,FAA BACK ON TRAK-NO COMMUNICATIONS THREATS-GLOBAL TENSIONS HIGH,{*%} ? 
2023-01-12 09:58:58	3.588000	2430	-03	K4AKS: WA1AR HEARTBEAT SNR +04 ? 
2023-01-12 09:58:58	3.588000	2430	+05	KJ4RMO: WA1AR HEARTBEAT SNR +00 ? 
2023-01-12 09:58:43	3.588000	2430	+04	WA1AR: @HB HEARTBEAT ? 
2023-01-12 09:40:27	3.588000	2430	+04	N1NZL: @AMRRON SNR? ? 
2023-01-12 09:27:59	3.588000	2430	-08	K4KBT: N0IMH HEARTBEAT SNR -16 ? 
2023-01-12 09:27:58	3.588000	2430	-02	K4AKS: N0IMH HEARTBEAT SNR -12 ? 
2023-01-12 09:27:58	3.588000	2430	+09	KJ4RMO: N0IMH HEARTBEAT SNR -09 ? 
2023-01-12 09:27:45	3.588000	2430	-10	KI7GPK: @HB HEARTBEAT ? 
2023-01-12 09:27:42	3.588000	2430	-05	N0IMH: @HB HEARTBEAT ? 
2023-01-12 09:26:58	3.588000	2430	+03	K4KBT: K3TL HEARTBEAT SNR -17 ? 
2023-01-12 09:26:58	3.588000	2430	-07	N7SHM: K3TL HEARTBEAT SNR -14 ? 
2023-01-12 09:26:42	3.588000	2430	-04	K3TL: @HB HEARTBEAT ? 
2023-01-12 09:02:58	3.588000	2430	-03	K4AKS: WA1AR HEARTBEAT SNR +03 ? 
2023-01-12 09:02:58	3.588000	2430	+06	KJ4RMO: WA1AR HEARTBEAT SNR +03 ? 
2023-01-12 09:02:42	3.588000	2430	+07	WA1AR: @HB HEARTBEAT ? 
2023-01-12 08:27:29	3.588000	2430	-15	KE0ZZY: KI7GPK HEARTBEAT SNR -02 ? 
2023-01-12 08:27:28	3.588000	2430	+00	K4AKS: KI7GPK HEARTBEAT SNR -14 ? 
2023-01-12 08:27:28	3.588000	2430	-06	N0IMH: KI7GPK HEARTBEAT SNR +00 ? 
2023-01-12 08:27:27	3.588000	2430	-07	N7SHM: KI7GPK HEARTBEAT SNR +14 ? 
2023-01-12 07:28:43	3.588000	2430	+01	K4AKS: K9NEY HEARTBEAT SNR -08 ? 
2023-01-12 07:28:43	3.588000	2430	-05	N0IMH: K9NEY HEARTBEAT SNR -09 ? 
2023-01-12 07:28:38	3.588000	2430	-11	N7SHM: K9NEY HEARTBEAT SNR -01 ? 
2023-01-12 07:28:30	3.588000	2430	-16	K9NEY: @HB HEARTBEAT ? 
2023-01-12 07:26:58	3.588000	2430	-02	K4AKS: KI7GPK HEARTBEAT SNR -09 ? 
2023-01-12 07:26:58	3.588000	2430	-06	K4KBT: KI7GPK HEARTBEAT SNR -15 ? 
2023-01-12 07:26:58	3.588000	2430	-11	N0IMH: KI7GPK HEARTBEAT SNR -07 ? 
2023-01-12 07:26:58	3.588000	2430	-10	KJ4RMO: KI7GPK HEARTBEAT SNR -04 ? 
2023-01-12 07:26:55	3.588000	2430	-13	K9NEY: @AMRRON SNR? ? 
2023-01-12 07:26:43	3.588000	2430	-11	KI7GPK: @HB HEARTBEAT ? 
2023-01-12 07:23:47	3.588000	2430	-03	N7SHM: YGD/YOW/BBQ HEARTBEAT SNR -16 ? 
2023-01-12 07:18:17	3.588000	2430	-05	N7SHM: I65/F24T3K HEARTBEAT SNR -15 ? 
2023-01-12 07:02:53	3.588000	2430	-19	5E6/3XM/KH3: @HB HEARTBEAT ? 
2023-01-12 06:34:58	3.588000	2430	-06	K5BKR: @CSTAT  SR RECEIVED FROM   AE4ON: ? 
2023-01-12 06:26:25	3.588000	2430	-06	K9NEY: KI7GPK HEARTBEAT SNR -06 ? 
2023-01-12 06:26:13	3.588000	2430	-03	K4AKS: KI7GPK HEARTBEAT SNR -12 ? 
2023-01-12 06:26:13	3.588000	2430	+10	KJ4RMO: KI7GPK HEARTBEAT SNR -04 ? 
2023-01-12 06:26:13	3.588000	2430	-03	N0IMH: KI7GPK HEARTBEAT SNR -07 ? 
2023-01-12 06:25:58	3.588000	2430	-06	KI7GPK: @HB HEARTBEAT ? 
2023-01-12 05:25:25	3.588000	2430	+02	WA6RIK: @AMRRON QUERY MSGS ? 
2023-01-12 05:23:25	3.588000	2430	+04	WA6RIK: @AMRRON SNR? ? 
2023-01-12 05:20:28	3.588000	2430	-02	K4KBT: @CSTAT MSG ,STATREP RECEIVED    * AE4ON ? 
2023-01-12 05:14:28	3.588000	2430	+01	AE4ON: @AMRRON SNR? ? 
2023-01-12 05:09:13	3.588000	2430	-07	N0IMH: KG6MTM SNR -16 ? 
2023-01-12 05:09:08	3.588000	2430	-01	N7SHM: KG6MTM SNR -13 ? 
2023-01-12 05:07:13	3.588000	2430	+02	AE4ON: @CSTAT  ,EM63,1,323,111111111111,FIRST ATTEMPT  CSTAT,{&%} ? 
2023-01-12 04:33:42	3.588000	2430	+05	KM4TWA: @AMRRON SNR? ? 
2023-01-12 04:20:13	3.588000	2430	+01	K4AKS: K4GRK HEARTBEAT SNR -12 ? 
2023-01-12 04:20:13	3.588000	2430	-05	K4KBT: K4GRK HEARTBEAT SNR -08 ? 
2023-01-12 04:20:13	3.588000	2430	+08	KJ4RMO: K4GRK HEARTBEAT SNR -07 ? 
2023-01-12 04:20:13	3.588000	2430	+01	K4AKS: K4GRK HEARTBEAT SNR -12 ? 
2023-01-12 04:20:13	3.588000	2430	-05	K4KBT: K4GRK HEARTBEAT SNR -08 ? 
2023-01-12 04:20:13	3.588000	2430	+01	K4AKS: K4GRK HEARTBEAT SNR -12 ? 
2023-01-12 04:20:13	3.588000	2430	-05	K4KBT: K4GRK HEARTBEAT SNR -08 ? 
2023-01-12 04:20:13	3.588000	2430	+08	KJ4RMO: K4GRK HEARTBEAT SNR -07 ? 
2023-01-12 04:20:13	3.588000	2430	+01	K4AKS: K4GRK HEARTBEAT SNR -12 ? 
2023-01-12 04:20:13	3.588000	2430	-05	K4KBT: K4GRK HEARTBEAT SNR -08 ? 
2023-01-12 04:20:13	3.588000	2430	+08	KJ4RMO: K4GRK HEARTBEAT SNR -07 ? 
2023-01-12 04:19:57	3.588000	2430	+01	N7SHM: K4GRK HEARTBEAT SNR -12 ? 
2023-01-12 04:19:48	3.588000	2430	-02	K4GRK: @HB HEARTBEAT ? 
2023-01-12 03:50:08	3.588000	2430	-05	N7SHM: KG6MTM SNR -09 ? 
2023-01-12 03:48:48	3.588000	2430	-08	N7SHM: KD9DSS/N SNR -15 ? 
2023-01-12 03:47:49	3.588000	2430	-08	N7SHM: KD9DSS/N ACK ? 
2023-01-12 03:47:28	3.588000	2430	-03	KD9DSS/N: N7SHM MSG 100% COPY -12 DB ? 
2023-01-12 03:45:38	3.588000	2430	-08	N7SHM: @CSTAT  ,DN36,1,107,111111111112,BIENNIAL LEGISLATURE IN TOWN,{&%} ? 
2023-01-12 03:43:58	3.588000	2430	-02	KD9DSS/N: @CSTAT  LAST STATION GIVNG STATREP PLEASE REPEAT. ? 
2023-01-12 03:41:39	3.588000	2430	-09	N7SHM: @CSTAT  ,DN36,1,107,111111111112,BIENNIAL LEGISLATURE IN TOWN,{&%} ? 
2023-01-12 03:40:42	3.588000	2430	+03	KD9DSS/N: @CSTAT  ,EM50,1,917,111112111111,REGIONAL WEATHER CAUSING DANGEROUS TRAFFIC CONDITIONS,{&%} ? 
2023-01-12 03:38:13	3.588000	2430	+00	KD9DSS/N: @CSTAT  ,298,0,FAA BACK ON TRAK-NO COMMUNICATIONS THREATS-GLOBAL TENSIONS HIGH,{*%} ? 
2023-01-12 03:31:58	3.588000	2430	-19	367RLV/P: H61YQE QUERY CALL -30 ? 
2023-01-12 03:27:42	3.588000	2430	+02	KD9DSS/N: @CSTAT SNR? ? 
2023-01-12 02:50:17	3.588000	2430	-02	KN8DAP: K9/XT/T2C HEARTBEAT SNR -24 ? 
2023-01-12 02:45:57	3.588000	2430	-06	KN8DAP: @AMRRON SNR? ? 
2023-01-12 02:29:08	3.588000	2430	+09	W8LLC: @CSTAT SNR? ? 
2023-01-12 02:25:12	3.588000	2430	-10	K3TL: @HB HEARTBEAT ? 
2023-01-12 01:57:55	7.110000	2430	-03	K9NEY: WB7DSA HEARTBEAT SNR +08 ? 
2023-01-12 01:57:55	7.110000	2430	+01	WB6VAC: WB7DSA HEARTBEAT SNR -05 ? 
2023-01-12 01:57:43	7.110000	2430	+01	KI7GPK: WB7DSA HEARTBEAT SNR -10 ? 
2023-01-12 01:57:43	7.110000	2430	+01	KI5RRH: WB7DSA HEARTBEAT SNR -14 ? 
2023-01-12 01:57:43	7.110000	2430	-03	KE0ZZY: WB7DSA HEARTBEAT SNR -13 ? 
2023-01-12 01:57:42	7.110000	2430	-08	KF7VII: WB7DSA HEARTBEAT SNR -05 ? 
2023-01-12 01:57:28	7.110000	2430	-08	WB7DSA: @HB HEARTBEAT ? 
2023-01-12 01:48:57	7.110000	2430	+02	N4WXI: @CSTAT SNR? ? 
2023-01-12 01:46:55	7.110000	2430	+02	K9NEY: KG7KVI SNR -07 ? 
2023-01-12 01:46:55	7.110000	2430	-02	WB6VAC: KG7KVI SNR +01 ? 
2023-01-12 01:46:42	7.110000	2430	+07	AG5VS: KG7KVI SNR -09 ? 
2023-01-12 01:46:42	7.110000	2430	+09	KE0ZZY: KG7KVI SNR -14 ? 
2023-01-12 01:41:25	7.110000	2430	-01	K9NEY: KI7GPK HEARTBEAT SNR +02 ? 
2023-01-12 01:41:25	7.110000	2430	+00	WB6VAC: KI7GPK HEARTBEAT SNR +00 ? 
2023-01-12 01:41:14	7.110000	2430	-13	KF7VII: KI7GPK HEARTBEAT SNR +12 ? 
2023-01-12 01:41:13	7.110000	2430	-04	KI5RRH: KI7GPK HEARTBEAT SNR -08 ? 
2023-01-12 01:41:13	7.110000	2430	+05	KE0ZZY: KI7GPK HEARTBEAT SNR +01 ? 
2023-01-12 01:41:12	7.110000	2430	-05	W4WAC: KI7GPK HEARTBEAT SNR +05 ? 
2023-01-12 01:41:08	7.110000	2430	+01	N4WXI: KI7GPK HEARTBEAT SNR -03 ? 
2023-01-12 01:40:58	7.110000	2430	+03	KI7GPK: @HB HEARTBEAT ? 
2023-01-12 01:25:25	7.110000	2430	-13	K9NEY: KS2H SNR -12 ? 
2023-01-12 01:24:43	7.110000	2430	-13	KS2H: @AMRRON SNR? ? 
2023-01-12 01:14:55	7.110000	2430	-11	WA6RIK: KF7VII HEARING? ? 
2023-01-12 01:13:25	7.110000	2430	-08	WA6RIK: KF7VII SNR -17 ? 
2023-01-12 00:40:57	7.110000	2430	-11	WB6VAC: WA6RIK NO ? 
2023-01-12 00:40:25	7.110000	2430	-11	WA6RIK: @AMRRON QUERY MSGS ? 
2023-01-12 00:38:55	7.110000	2430	-09	WA6RIK: @AMRRON SNR? ? 
2023-01-12 00:38:13	7.110000	2430	-11	K4KBT: @AMRRON  ……M SOI  73 ? 
2023-01-12 00:34:25	7.110000	2430	-09	K9NEY: W8APP HEARTBEAT SNR -14 ? 
2023-01-12 00:33:58	7.110000	2430	+00	K4KBT: W8APP HEARTBEAT SNR -13 ? 
2023-01-12 00:33:58	7.110000	2430	-03	K5BKR: W8APP HEARTBEAT SNR -04 ? 
2023-01-12 00:33:58	7.110000	2430	-13	WA0ZIG: W8APP HEARTBEAT SNR -01 ? 
2023-01-12 00:33:58	7.110000	2430	-10	NM5XD: W8APP HEARTBEAT SNR +06 ? 
2023-01-12 00:33:42	7.110000	2430	-10	W8APP: @HB HEARTBEAT ? 
2023-01-12 00:32:48	7.110000	2430	-18	KN8DAP: KI5RRH SNR +12 ? 
2023-01-12 00:30:55	7.110000	2430	-11	K9NEY: KI5RRH SNR +07 ? 
2023-01-12 00:30:55	7.110000	2430	-15	WB6VAC: KI5RRH SNR -04 ? 
2023-01-12 00:30:45	7.110000	2430	-16	KS2H: KI5RRH SNR +19 ? 
2023-01-12 00:30:12	7.110000	2430	-17	KI5RRH: @AMRRON SNR? ? 
2023-01-12 00:27:42	7.110000	2430	-13	KS2H: @AMRRON SNR? ? 
2023-01-12 00:25:42	7.110000	2430	+03	K4KBT: KD9DSS/N ACK ? 
2023-01-12 00:25:38	7.110000	2430	+01	W6MZT: KD9DSS/N ACK ? 
2023-01-12 00:22:55	7.110000	2430	-12	WB6VAC: KG7TYA HEARTBEAT SNR -03 ? 
2023-01-12 00:22:43	7.110000	2430	-10	KI7GPK: KG7TYA HEARTBEAT SNR -06 ? 
2023-01-12 00:22:27	7.110000	2430	-15	N7SHM: KG7TYA HEARTBEAT SNR -13 ? 
2023-01-12 00:19:00	7.110000	2430	-03	AG5VS: KN8DAP SNR +02 ? 
2023-01-12 00:18:59	7.110000	2430	-02	W6MZT: KN8DAP SNR +05 ? 
2023-01-12 00:18:57	7.110000	2430	-01	W8LLC: KN8DAP SNR +03 ? 
2023-01-12 00:18:57	7.110000	2430	-10	N4WXI: KN8DAP SNR -15 ? 
2023-01-12 00:18:48	7.110000	2430	-10	KN8DAP: @AMRRON SNR? ? 
2023-01-12 00:17:55	7.110000	2430	-14	WB6VAC: KG6MTM HEARTBEAT SNR -04 ? 
2023-01-12 00:17:43	7.110000	2430	-20	NM5XD: KG6MTM HEARTBEAT SNR +06 ? 
2023-01-12 00:17:43	7.110000	2430	-01	KE0ZZY: KG6MTM HEARTBEAT SNR +00 ? 
2023-01-12 00:17:43	7.110000	2430	-03	W0CES: KG6MTM HEARTBEAT SNR -04 ? 
2023-01-12 00:08:12	7.110000	2430	-13	KF0BSQ: @AMRRON SNR? ? 
2023-01-12 00:05:55	7.110000	2430	-14	K9NEY: N4WXI SNR -20 ? 
2023-01-12 00:05:08	7.110000	2430	-17	N4WXI: @AMRRON SNR? ? 
2023-01-12 00:03:28	7.110000	2430	-18	KD9DSS/N: @CSTAT  I SEE 5 CHECKINS BUT THEY ARE NOT RECORDING TO MY ……THEY HAVE RECORDED TO OTHERS. THANKS ALL ? 
2023-01-11 23:59:43	7.110000	2430	-15	KE0ZZY: KF7VII HEARTBEAT SNR -05 ? 
2023-01-11 23:56:25	7.110000	2430	-08	AI7HH: KG7KVI SNR -11 ? 
2023-01-11 23:55:58	7.110000	2430	-03	KE0ZZY: KG7KVI SNR -11 ? 
2023-01-11 23:55:58	7.110000	2430	-04	W0CES: KG7KVI SNR -13 ? 
2023-01-11 23:44:08	7.110000	2430	+09	W6MZT: KJ4RMO SNR -01 ? 
2023-01-11 23:34:43	7.110000	2430	-02	KE0ZZY: KI7GPK HEARTBEAT SNR -08 ? 
2023-01-11 23:34:43	7.110000	2430	-02	W0CES: KI7GPK HEARTBEAT SNR -08 ? 
2023-01-11 23:34:43	7.110000	2430	-16	NM5XD: KI7GPK HEARTBEAT SNR -07 ? 
2023-01-11 23:23:30	7.110000	2430	-13	AI7HH: @CSTAT  ,NOTRFC,{…… ? 
2023-01-11 23:16:43	7.110000	2430	-04	KM4PHT: KD9DSS/N ACK ? 
2023-01-11 23:16:38	7.110000	2430	-06	N4WXI: KD9DSS/N ACK ? 
2023-01-11 23:07:58	7.110000	2430	-13	N1NZL: @AMRRON SNR? ? 
2023-01-11 22:41:43	7.110000	2430	-12	AG5VS: W8LLC SNR -10 ? 
2023-01-11 22:41:42	7.110000	2430	-04	KM4PHT: W8LLC SNR +00 ? 
2023-01-11 22:41:39	7.110000	2430	-13	N4WXI: W8LLC SNR -11 ? 
2023-01-11 22:41:38	7.110000	2430	+06	W6MZT: W8LLC SNR +11 ? 
2023-01-11 22:37:25	7.110000	2430	-08	K4CDN: N4WXI SNR +05 ? 
2023-01-11 22:36:57	7.110000	2430	-15	W6MZT: N4WXI SNR +03 ? 
2023-01-11 22:36:48	7.110000	2430	-17	N4WXI: @AMRRON SNR? ? 
2023-01-11 22:21:43	7.110000	2430	-10	W0CES: AI7HH HEARTBEAT SNR -14 ? 
2023-01-11 22:21:38	7.110000	2430	-15	N4WXI: AI7HH HEARTBEAT SNR -03 ? 
2023-01-11 22:17:28	7.110000	2430	+00	AG5VS: KD9DSS/N SNR -14 ? 
2023-01-11 22:17:28	7.110000	2430	-04	KM4PHT: KD9DSS/N SNR -01 ? 
2023-01-11 22:17:17	7.110000	2430	+03	W6MZT: KD9DSS/N SNR +06 ? 
2023-01-11 22:01:45	7.110000	2430	-23	HY6MEJ: KU1KNF/P RR 24 ? 
2023-01-11 21:53:00	14.110000	2430	-12	KG6MTM: @CSTAT  ,DN40,1,513,111112111111,UT EXP GATE HOLD AND TAXI DELAY,{&…… ? 
2023-01-11 21:40:55	14.110000	2430	-08	AI7HH: KD9DSS/N ACK ? 
2023-01-11 21:40:28	14.110000	2430	-16	KM4PHT: KD9DSS/N ACK ? 
2023-01-11 21:26:27	14.110000	2430	-24	CGLW21/LOT: @HB HEARTBEAT ? 
2023-01-11 21:23:55	14.110000	2430	-09	AI7HH: KD9DSS/N SNR -04 ? 
2023-01-11 21:23:13	14.110000	2430	+00	AG5VS: KD9DSS/N SNR +16 ? 
2023-01-11 21:23:13	14.110000	2430	-04	KM4PHT: KD9DSS/N SNR +02 ? 
2023-01-11 20:55:42	14.110000	2430	-04	KE0ZZY: AI7HH HEARTBEAT SNR +12 ? 
2023-01-11 20:55:24	14.110000	2430	-09	AI7HH: @HB HEARTBEAT ? 
2023-01-11 20:49:54	14.110000	2430	-09	AI7HH: KG6MTM YES MSG ID 164 ? 
2023-01-11 20:40:25	14.110000	2430	-09	AI7HH: WZ7W NO ? 
2023-01-11 20:40:12	14.110000	2430	-01	AG5VS: WZ7W NO ? 
2023-01-11 20:40:12	14.110000	2430	-06	KE0ZZY: WZ7W NO ? 
2023-01-11 20:40:12	14.110000	2430	-07	KM4PHT: WZ7W NO ? 
2023-01-11 20:34:54	14.110000	2430	-13	AI7HH: KD9DSS/N ACK ? 
2023-01-11 20:27:55	14.110000	2430	-08	AI7HH: W8LLC SNR -06 ? 
2023-01-11 20:27:29	14.110000	2430	-16	KG6MTM: W8LLC SNR +04 ? 
2023-01-11 20:27:27	14.110000	2430	-15	AG5VS: W8LLC SNR +10 ? 
2023-01-11 20:27:27	14.110000	2430	-09	KM4PHT: W8LLC SNR +00 ? 
2023-01-11 20:25:54	14.110000	2430	-12	AI7HH: KD9DSS/N ACK ? 
2023-01-11 20:19:55	14.110000	2430	-14	AI7HH: KD9DSS/N ACK ? 
2023-01-11 20:19:28	14.110000	2430	-10	AG5VS: KD9DSS/N ACK ? 
2023-01-11 20:11:13	14.110000	2430	-08	KM4PHT: KD9DSS/N SNR -01 ? 
2023-01-11 20:10:55	14.110000	2430	-11	AI7HH: WZ7W HEARTBEAT SNR -01 ? 
2023-01-11 20:10:42	14.110000	2430	-04	KE0ZZY: WZ7W HEARTBEAT SNR -03 ? 
2023-01-11 19:50:58	7.110000	2430	-17	W8APP: K3TL HEARTBEAT SNR -09 ? 
2023-01-11 19:13:58	7.110000	2430	-16	N7WWA: KD9DSS/N ACK ? 
2023-01-11 19:13:28	7.110000	2430	-21	W8APP: KD9DSS/N ACK ? 
2023-01-11 19:13:17	7.110000	2430	-11	W6MZT: KD9DSS/N ACK ? 
2023-01-11 18:50:12	7.110000	2430	+09	N9EHK: @AMRRON SNR? ? 
2023-01-11 18:45:28	7.110000	2430	-03	W8APP: K4CDN NO ? 
2023-01-11 18:44:57	7.110000	2430	-04	K4CDN: @AMRRON QUERY MSGS ? 
2023-01-11 18:32:08	7.110000	2430	-19	W8LLC: @AMRRON QUERY MSGS ? 
2023-01-11 18:13:12	7.110000	2430	-14	W8APP: K3TL HEARTBEAT SNR +03 ? 
2023-01-11 18:12:57	7.110000	2430	-06	K3TL: @HB HEARTBEAT ? 
2023-01-11 18:07:28	7.110000	2430	-19	W8APP: @HB HEARTBEAT ? 
2023-01-11 17:55:12	7.110000	2430	-13	K4KBT: N4WXI ACK ? 
2023-01-11 17:54:57	7.110000	2430	-03	W6MZT: N4WXI ACK ? 
2023-01-11 17:38:38	7.110000	2430	-07	W6MZT: KD9DSS/N ACK ? 
2023-01-11 17:29:38	7.110000	2403	-15	W6MZT: W5DMH NO PROBLEM I HAVE HAD TROUBLE ……T IS HARD TO TELL IF SOMEONE DOESNT TELL YOU ? 
2023-01-11 17:20:12	7.110000	783	-03	KD9DSS/N: W6MZT SNR +04 ? 
2023-01-11 17:19:48	7.110000	783	-17	W8LLC: W6MZT SNR -03 ? 
2023-01-11 17:18:55	7.110000	783	-23	Y45LTV: B1QBR/P NO 9 ? 
2023-01-11 17:12:42	7.110000	783	-15	K3TL: K4AKS SNR -01 ? 
2023-01-11 17:12:38	7.110000	783	-10	W6MZT: K4AKS SNR -15 ? 
2023-01-11 17:10:48	7.110000	783	-16	W8LLC: K4KBT SNR -15 ? 
2023-01-11 17:10:38	7.110000	783	-06	W6MZT: K4KBT SNR +05 ? 
2023-01-11 16:58:52	7.110000	783	-05	W6MZT: W5DMH  CHECK YOUR FREQ OFFSET AND MOVE UP BETWEEN …… ? 
2023-01-11 16:53:58	7.110000	783	-15	W8LLC: @CSTAT SNR? ? 
2023-01-11 16:51:27	7.110000	783	+08	W8LLC: W6MZT SNR -03 ? 
2023-01-11 16:51:18	7.110000	783	-16	W6MZT: @AMRRON SNR? ? 
2023-01-11 16:39:13	7.110000	783	-12	KM4PHT: W6MZT ACK ? 
2023-01-11 16:39:07	7.110000	783	-14	W8LLC: W6MZT ACK ? 
2023-01-11 16:30:08	7.110000	783	-14	W8LLC: W5DMH ACK ? 
2023-01-11 16:26:38	7.110000	783	-14	W6MZT: @CSTAT  ,EM78,1,342,111111111111,JOINING IN ON THE COMMSTAT TESTING,{&%} ? 
2023-01-11 16:18:58	7.110000	2300	-15	W6MZT: @CSTAT  ,EM78,1,31111111,JOINING IN ON THE COMMSTAT TESTING,{&%} ? 
2023-01-11 16:17:13	7.110000	2300	-12	KF0BSQ: @AMRRON SNR? ? 
2023-01-11 16:10:28	7.110000	2300	+01	W8LLC: KM4PHT ACK ? 
2023-01-11 16:10:28	7.110000	2300	-01	W6MZT: KM4PHT ACK ? 
2023-01-11 16:07:58	7.110000	2300	-01	N1NZL: K3TL HEARTBEAT SNR -12 ? 
2023-01-11 16:07:57	7.110000	2300	-02	W6MZT: K3TL HEARTBEAT SNR -05 ? 
2023-01-11 16:07:42	7.110000	2300	-17	K3TL: @HB HEARTBEAT ? 
2023-01-11 16:03:58	7.110000	2300	-16	N7WWA: KD9DSS/N ACK ? 
2023-01-11 15:10:28	3.588000	2300	+03	W8MMC: W5DMH ACK ? 
2023-01-11 15:07:44	3.588000	2300	-24	8G9ZDG: R1JMA/P SNR -20 ? 
2023-01-11 14:31:58	3.588000	2300	-28	GP3XIP/P: LJ0BUJ/P YES 0 ? 
2023-01-11 14:16:58	3.588000	2300	+10	W8LLC: @CSTAT  I WILL BE QSY TO 40M ? 
2023-01-11 14:14:28	3.588000	2300	-06	KD9DSS/N: W8LLC ACK ? 
2023-01-11 14:13:48	3.588000	2300	+08	W8LLC: KD9DSS/N MSG OS WIN 10 ? 
2023-01-11 14:11:08	3.588000	2300	+11	W8LLC: @CSTAT MSG ,STATREP RECEIVED    * K9NEY ? 
2023-01-11 13:54:28	3.588000	2300	-08	KD9DSS/N: @CSTAT MSG ,628,ALL COMMSTAT USERS SEND MSG OF OUR OS TO KD9DSS,{^%} ? 
2023-01-11 13:52:17	3.588000	2300	+09	W8LLC: KD9DSS/N ACK ? 
2023-01-11 13:51:58	3.588000	2300	-03	KD9DSS/N: W8LLC MSG WHAT OS ARE YOU USING? ? 
2023-01-11 13:49:58	3.588000	2300	+08	W8MMC: KE0PLS SNR -15 ? 
2023-01-11 13:49:58	3.588000	2300	-15	N7SHM: KE0PLS SNR -06 ? 
2023-01-11 13:46:38	3.588000	2300	+08	W8LLC: KD9DSS/N ACK ? 
2023-01-11 13:46:13	3.588000	2300	-03	KD9DSS/N: W8LLC MSG YOU ARE FIRST TO REPORT FLIGHT GROUNDING VIA STATREP. EXCELLENT ? 
2023-01-11 13:41:28	3.588000	2300	-01	KD9DSS/N: @CSTAT  ,434,1,ALL US AIR TRAFFIC GROUNDED DUE TO FAA  COMPUTER OUTAGE-GATHER INFO,{*%} ? 
2023-01-11 13:33:28	3.588000	2300	+02	KJ4RMO: K9NEY SNR -06 ? 
2023-01-11 13:32:38	3.588000	2300	+09	W8LLC: @CSTAT MSG ,STATREP RECEIVED    * AI7HH ? 
2023-01-11 13:29:25	3.588000	2300	-08	K9NEY: @CSTAT MSG ,STATREP RECEIVED    * AI7HH ? 
2023-01-11 13:25:58	3.588000	2300	-05	AI7HH: @CSTAT  ,DM33,1,339,111112111111,MANY DELAYED AND CANCELED FLIGHTS AT PHX,{&%} ? 
2023-01-11 13:23:55	3.588000	2300	-09	K9NEY: AI7HH AGN? ? 
